31/08/2016,Almoço,Saladas Diversas Salsicha ao Molho Opção Vegetariana: PVT Alemão Purê de Batatas Sobremesa: Gelatina de Morango Banana
31/08/2016,Jantar,Saladas Diversas Iscas de Frango Grelhada Opção Vegetariana: PVT ao Vinagrete Batata Corada Sobremesa: Doce de Abóbora Mexirica Minipão Suco Minipão Suco
01/09/2016,Almoço,Saladas Diversas Strogonofe de Carne Opção Vegetariana: Ovo frito Batata Palha Sobremesa: Gelatina abacaxi Melancia Minipão Suco
01/09/2016,Jantar,Saladas Diversas Bife Grelhado Opção Vegetariana: PVT com Vinagrete Macarrão ao alho e óleo Sobremesa: Pudim de Caramelo Laranja Minipão Suco
02/09/2016,Almoço,Saladas Diversas Frango Xadrez Opção Vegetariana: Xadrez de PVT Abobrinha Refogada Sobremesa: Pudim de chocolate Banana Minipão Suco
02/09/2016,Jantar,Saladas Diversas Escondidinho de Carne Opção Vegetariana: Escondidinho de PVT Cenoura SautØ Sobremesa: Gelatina de Framboesa Melão Minipão Suco
06/09/2016,Jantar,Saladas Diversas Carne moída à Primavera Opção Vegetariana: PVT à Primavera Repolho Bicolor Refogado Sobremesa: Pudim de Caramelo Maçã Minipão Suco
09/09/2016,Almoço,Copa Lombo Acebolado Opção Vegetariana: PVT ao Vinagrete Farofa de Banana Sobremesa: Gelatina de Cereja Melancia
12/09/2016,Almoço,Saladas Diversas Bife ao Molho de Ervas Opção Vegetariana: PVT Rico Berinjela refogada Sobremesa: Doce de leite Melão Minipão Suco
12/09/2016,Jantar,Saladas Diversas Escondidinho de Carne Opção Vegetariana: PVT com Abobrinha Repolho Refogado Sobremesa: Cocada Cremosa Banana Minipão Suco
13/09/2016,Almoço,Saladas Diversas Frango Xadrez Opção Vegetariana: Xadrez de PVT Mix de Folha Refogado Sobremesa: Gelatina de Limão Laranja Minipão Suco
13/09/2016,Jantar,Saladas Diversas Carne de Panela Opção Vegetariana: PVT com Cenoura Farofa Rica Sobremesa: Flan de Papaya Maçã Minipão Suco
14/09/2016,Almoço,Saladas Diversas Carne Moída com Molho Vermelho Opção Vegetariana: PVT ao Vinagrete Polenta Cremosa Sobremesa: Pudim de Caramelo
14/09/2016,Jantar,Saladas Diversas Strogonoff de Frango Opção Vegetariana: Strogonoff de PVT Batata Palha Sobremesa: Gelatina de Cereja Laranja Melancia
15/09/2016,Almoço,Saladas Diversas Bisteca Suína Acebolada Opção Vegetariana: PVT Rico Farofa Rica Sobremesa: Doce de Abóbora Banana Minipão Suco
15/09/2016,Jantar,Saladas Diversas Kibe Assado Opção Vegetariana: Kibe de PVT Cenoura Sautê Sobremesa: Pudim de Chocolate Melão Minipão Suco
16/09/2016,Almoço,Saladas Diversas Cubos Acebolado Opção Vegetariana: PVT com Cenoura Abobrinha Picante Sobremesa: Gelatina de Framboesa Mamão Minipão Suco
16/09/2016,Jantar,Saladas Diversas Sobrecoxa Assada Opção Vegetariana: PVT Caipira Repolho Refogado Sobremesa: Gelatina de Morango Melancia Minipão Suco
17/09/2016,Almoço,Saladas Diversas Bife Grelhado Opção Vegetariana: Ovo Frito Cuscuz Sobremesa: Manjar de coco Laranja Minipão Suco* Este cardápio poderá ser alterado sem aviso prévio
19/09/2016,Almoço,Saladas Diversas Isca de Carne ao molho especial Opção Vegetariana: PVT com cenoura Abobrinha refogada Sobremesa: Doce de abóbora Maçã Minipão Suco
19/09/2016,Jantar,Saladas Diversas Picadinho ao Tomatelli Opção Vegetariana: PVT com tomate Repolho refogado Sobremesa: Prestigio cremoso Banana Minipão Suco
20/09/2016,Almoço,Saladas Diversas Salsicha ao molho vermelho Opção Vegetariana: PVT rico Purê de batatas Sobremesa: Pudim de caramelo Melão Minipão Suco
20/09/2016,Jantar,Saladas Diversas Carne de Panela Opção Vegetariana: PVT com espinafre Macarrão ao alho e óleo Sobremesa: Flan de papaya Melancia Minipão Suco
21/09/2016,Almoço,Saladas Diversas Bife de caçarola Opção Vegetariana: Ovo cozido Chuchu refogado Sobremesa: Gelatina de cereja Mamão Minipão Suco
21/09/2016,Jantar,Saladas Diversas Strogonoff de Frango Opção Vegetariana: PVT caipira Batata Palha Sobremesa: Doce de cocada Goiaba Minipão Suco
22/09/2016,Almoço,Saladas Diversas Peixada com leite de coco Opção Vegetariana: PVT com escarola Pirão Sobremesa: Espumone de limão Laranja Minipão Suco
22/09/2016,Jantar,Saladas Diversas Cubos ao molho barbecue Opção Vegetariana: PVT com chuchu Berinjela refogada Sobremesa: Pudim de Morango Maçã Minipão Suco
23/09/2016,Almoço,Saladas Diversas Copa lombo ao molho de mostarda Opção Vegetariana: PVT alemão Farofa Sobremesa: Pudim chinês Banana Minipão Suco
23/09/2016,Jantar,Saladas Diversas Bife acebolado Opção Vegetariana: PVT com batata Mixe de folhas refogada Sobremesa: Gelatina de Cereja Mamão Minipão Suco
24/09/2016,Almoço,Saladas Diversas Isca de carnes com molho vermelho Opção Vegetariana: PVT com tomate Legumes refogado Sobremesa: Flan de papaya Maçã Minipão Suco
26/09/2016,Almoço,Saladas Diversas Lingüiça Acebolada Opção Vegetariana: PVT ao Vinagrete Virado de Abobrinha Sobremesa: Doce de Leite Melancia Minipão Suco
26/09/2016,Jantar,Saladas Diversas Hamburguer Recheado Opção Vegetariana: PVT Alemão Couve Refogada Sobremesa: Pé de Moleque Laranja Minipão Suco
27/09/2016,Almoço,Saladas Diversas Iscas de Carne Acebolada Opção Vegetariana: PVT Acebolado Cenoura Sautê Sobremesa: Gelatina de Cereja Mamão Minipão Suco
27/09/2016,Jantar,Saladas Diversas Strogonoff de Frango Opção Vegetariana: PVT com Escarola Batata Palha Sobremesa: Torrone Maçã Minipão Suco
28/09/2016,Almoço,Saladas Diversas Almôndegas ao Sugo Opção Vegetariana: PVT Rico Polenta Sobremesa: Flan de Baunilha Goiaba Minipão Suco
28/09/2016,Jantar,Saladas Diversas Bife à Caçarola Opção Vegetariana: PVT com Tomate Farofa Rica Sobremesa: Doce de Banana Melancia Minipão Suco
29/09/2016,Almoço,Saladas Diversas Filé de Frango ao Molho de Ervas Opção Vegetariana: Ovo Cozido Creme de Milho Sobremesa: Cocada Cremosa Maçã Minipão Suco
29/09/2016,Jantar,Saladas Diversas Carne de Panela Opção Vegetariana: PVT com Espinafre Purê de Batata Sobremesa: Flan de Papaya Banana Minipão Suco
30/09/2016,Almoço,Saladas Diversas Jardineira de Carne Opção Vegetariana: PVT com Jardineira Abobrinha Picante Sobremesa: Gelatina de Limão Melão Minipão Suco
01/10/2016,Almoço,Saladas Diversas Bife ao Molho Madeira Opção Vegetariana: PVT Caipira Creme de Ervilha Sobremesa: Pudim de Chocolate Banana Minipão Suco
03/10/2016,Almoço,Saladas Diversas Jardineira de Carne Moida Opção Vegetariana: Jardineira de PVT Chuchu Refogado Sobremesa: Cocada Melão Minipão Suco
03/10/2016,Jantar,Saladas Diversas Strogonoff de Frango Opção Vegetariana: Strogonoff de PVT Batata Palha Sobremesa: Doce de Leite Laranja Minipão Suco
04/10/2016,Almoço,Saladas Diversas Filé de Frango Grelhado com Mostarda Opção Vegetariana: PVT Rico Macarrão ao Alho e Óleo Sobremesa: Flan de Papaya Maçã Minipão Suco
04/10/2016,Jantar,Saladas Diversas Carne de Panela Opção Vegetariana: PVT Alemão Farofa Simples Sobremesa: Gelatina de Framboesa Banana Minipão Suco
05/10/2016,Almoço,Saladas Diversas Hambúrguer à Pizzaiolo Opção Vegetariana: PVT com Tomate Polenta Sobremesa: Sagu Laranja Minipão Suco
05/10/2016,Jantar,Saladas Diversas Bife Grelhado Opção Vegetariana: PVT com Pimentão Creme de Ervilha Sobremesa: Pudim de Caramelo Melancia Minipão Suco
06/10/2016,Almoço,Saladas Diversas Cubos de Carne Acebolado Opção Vegetariana: Ovo Frito Abobrinha Refogada Sobremesa: Torrone Melancia Minipão Suco
06/10/2016,Jantar,Saladas Diversas Lingüiça Toscana Acebolada Opção Vegetariana: PVT com mandioca Cenoura Sautê Sobremesa: Gelatina de abacaxi Mamão Minipão Suco
07/10/2016,Almoço,Saladas Diversas Lasanha à bolonhesa Opção Vegetariana: Lasanha de PVT Verdura Refogada Sobremesa: Arroz doce Goiaba Minipão Suco
07/10/2016,Jantar,Saladas Diversas Isca de frango Opção Vegetariana: Ovo frito Creme de milho Sobremesa: Maria mole Melão Minipão Suco
08/10/2016,Almoço,Saladas Diversas Bife Acebolado Opção Vegetariana: PVT com brócolis Virado de Legumes Sobremesa: Pé de moleque Goiaba Minipão Suco
10/10/2016,Almoço,Saladas Diversas Strogonofe de Carne Opção Vegetariana: Strogonofe de PVT Batata Palha Sobremesa: Goiabada cremosa Melancia
11/10/2016,Almoço,Saladas Diversas Frango Xadrez Opção Vegetariana: PVT alemão Verdura refogada Sobremesa: Picolé de Fruta Banana Minipão Suco
11/10/2016,Jantar,Saladas Diversas Copa lombo acebolado Opção Vegetariana: PVT c milho e ervilha Farofa de banana Sobremesa: Maria mole Maçã Minipão Suco
13/10/2016,Almoço,Saladas Diversas Bife grelhado Opção Vegetariana: PVT com pimentão Farofa Sobremesa: Doce de abóbora Laranja Minipão Suco
13/10/2016,Jantar,Saladas Diversas Filé de frango grelhado Opção Vegetariana: Omelete de Forno Creme de milho Sobremesa: Doce de goiaba em barra Melão Minipão Suco
14/10/2016,Almoço,Saladas Diversas Almôndegas assadas Opção Vegetariana: Almôndega de PVT Macarrão ao sugo Sobremesa: Maria Mole Melancia Minipão Suco
14/10/2016,Jantar,Saladas Diversas Bife grelhado ao M de vinho Opção Vegetariana: PVT rico Quibebe Sobremesa: Gelatina de pêssego Maçã Minipão Suco
15/10/2016,Almoço,Saladas Diversas Sobrecoxa de Frango Assada Opção Vegetariana: PVT caipira Polenta Sobremesa: Pudim de baunilha Mamão Minipão Suco
17/10/2016,Almoço,Saladas Diversas Fricassé de frango Opção Vegetariana: Fricassé de PVT Batata Bolinha Sobremesa: Doce de banana Laranja Minipão Suco
17/10/2016,Jantar,Saladas Diversas Iscas grelhadas Opção Vegetariana: PVT Rico Verdura Refogada Sobremesa: Doce de leite cremoso Melancia Minipão Suco
18/10/2016,Almoço,Saladas Diversas Bisteca suína Opção Vegetariana: PVT com Tomate Farofa Sobremesa: Flan de Papaya Banana Minipão Suco
18/10/2016,Jantar,Saladas Diversas Sobrecoxa de frango assado Opção Vegetariana: PVT alemão Polenta cremosa Sobremesa: Gelatina de framboesa Laranja Minipão Suco
19/10/2016,Almoço,Saladas Diversas Isca de carne Opção Vegetariana: Ovo cozido Abobrinha Picante Sobremesa: Pudim de leite condensado Melancia
19/10/2016,Jantar,Saladas Diversas Escondidinho de Calabresa Opção Vegetariana: PVT caipira Mix de folhas refogadas Sobremesa: Doce de leite em barra Mamão Minipão Suco Minipão Suco
20/10/2016,Almoço,Saladas Diversas Cubos bovinos ao tomatelli Opção Vegetariana: PVT com azeitona Macarrão alho e óleo Sobremesa: Gelatina de limão Goiaba Minipão Suco
20/10/2016,Jantar,Saladas Diversas Peixe crocante Opção Vegetariana: PVT com Seleta Purê de batata Sobremesa: Pudim de chocolate Melão Minipão Suco
21/10/2016,Almoço,Saladas Diversas Lingüiça de frango Opção Vegetariana: PVT c champinhom Cenoura sautê Sobremesa: Arroz doce Maçã Minipão Suco
21/10/2016,Jantar,Saladas Diversas Strogonofe de carne Opção Vegetariana: Strogonofe de PVT Batata Palha Sobremesa: Flan de baunilha Banana Minipão Suco
24/10/2016,Jantar,Saladas Diversas Pernil acebolado Opção Vegetariana: PVT com Abobrinha Escarola Refogado Sobremesa: Pé de moleque Mamão Minipão Suco
25/10/2016,Almoço,Saladas Diversas Carne moída ao sugo Opção Vegetariana: PVT com mandioca Polenta cremosa Minipão Suco
25/10/2016,Jantar,Saladas Diversas Iscas de frango ao molho de mostarda Opção Vegetariana: PVT com Brócolis Chuchu refogado Sobremesa: Pudim de brigadeiro Banana Sobremesa: Gelatina de cereja Melão Minipão Suco
26/10/2016,Almoço,Saladas Diversas Lombo assado ao molho agridoce Opção Vegetariana: PVT ao vinagrete Farofa Sobremesa: Doce de abóbora cremoso Melão
26/10/2016,Jantar,Saladas Diversas Bife grelhado ao molho rotti Opção Vegetariana: Ovo cozido Mix de folhas refogadas Sobremesa: Arroz doce Banana Minipão Suco Minipão Suco
27/10/2016,Almoço,Saladas Diversas Peixada com leite de coco Opção Vegetariana: PVT Caipira Purê de batata doce Sobremesa: Pudim de caramelo Laranja Minipão Suco
27/10/2016,Jantar,Saladas Diversas Panqueca de carne Opção Vegetariana: Panqueca de PVT Repolho refogado Sobremesa: Flan Morango Maça Minipão Suco
31/10/2016,Almoço,Saladas Diversas Cubos de Frango ao Molho Shoyo Opção Vegetariana: PVT com couve flor Repolho Refogado Sobremesa: Doce de abóbora Melancia Minipão Suco
31/10/2016,Jantar,Saladas Diversas Iscas de carne ao molho barbecue Opção Vegetariana: PVT Rico Virado de Acelga Sobremesa: Prestigio Melão Minipão Suco
01/11/2016,Almoço,Saladas Diversas Jardineira de Carne Moida Opção Vegetariana: Jardineira de PVT Abobrinha Picante Sobremesa: Pudim de Caramelo Banana Minipão Suco
01/11/2016,Jantar,Saladas Diversas Escondidinho de Frangi Opção Vegetariana: Escondidinho de PVT Couve refogada Sobremesa: Gelatina de uva Laranja Minipão Suco
07/11/2016,Almoço,Saladas Diversas Pernil Acebolado Opção Vegetariana: PVT Caipira Farofa Sobremesa: Doce de Abóbora Maçã Minipão Suco
07/11/2016,Jantar,Saladas Diversas Strogonoff de Carne Opção Vegetariana: Strogonoff de PVT Batata Palha Sobremesa: Torrone Banana Minipão Suco
08/11/2016,Almoço,Saladas Diversas Frango Xadrez Opção Vegetariana: Xadrez de PVT Chicória Refogada Sobremesa: Pudim de Chocolate Melancia
08/11/2016,Jantar,Saladas Diversas Jardineira de Carne Moida Opção Vegetariana: Jardineira de PVT Polenta Cremosa Sobremesa: Pudim de Coco Laranja Minipão Suco Minipão Suco
09/11/2016,Jantar,Saladas Diversas Fricassê de Frango Opção Vegetariana: Fricassê de PVT Batata Doce Sautê Sobremesa: Pudim de Morango Mamão Minipão Suco
10/11/2016,Almoço,Saladas Diversas Lingüiça Toscana Opção Vegetariana: PVT Alemão Cenoura Sautê Sobremesa: Torrone Laranja Minipão Suco
10/11/2016,Jantar,Saladas Diversas Carne de Panela Opção Vegetariana: Omelete de Legumes Farofa Rica Sobremesa: Arroz Doce Melancia Minipão Suco
11/11/2016,Almoço,Saladas Diversas Carne Moída ao Sugo Opção Vegetariana: PVT com Brócolis Chuchu Refogado Sobremesa: Pudim de Baunilha Mamão Minipão Suco
11/11/2016,Jantar,Saladas Diversas Filé de Frango Grelhado ao Molho de Maracujá Opção Vegetariana: PVT com Mandioca Cuscuz de Legumes Sobremesa: Maria Mole Melão Minipão Suco
16/11/2016,Almoço,Saladas Diversas Peixada com leite de coco Opção Vegetariana: Ovo Cozido Purê de batatas Sobremesa: Doce prestígio Laranja Minipão Suco
16/11/2016,Jantar,Saladas Diversas Hambúrguer ao molho barbecue Opção Vegetariana: Hambúrguer de PVT Legumes Sautê Sobremesa: Flan de papaya Melão Minipão Suco
17/11/2016,Almoço,Saladas Diversas Strogonofe de Carne Opção Vegetariana: Strogonofe de PVT Batata Palha Sobremesa: Gelatina de framboesa Maçã Minipão Suco
17/11/2016,Jantar,Saladas Diversas Sobrecoxa Assada Opção Vegetariana: PVT com Tomate Creme de Milho Sobremesa: Picolé Laranja Minipão Suco
18/11/2016,Almoço,Saladas Diversas Iscas de frango ao molho de mostarda Opção Vegetariana: PVT com cenoura Acelga refogada Sobremesa: Pudim de coco Melancia Minipão Suco
18/11/2016,Jantar,Saladas Diversas Bife grelhado Opção Vegetariana: Ovo Cozido Abobrinha Picante Sobremesa: Curau Banana Minipão Suco
19/11/2016,Almoço,Saladas Diversas Bife grelhado ao molho madeira Opção Vegetariana: PVT com mandioca Couve refogada Sobremesa: Gelatina de morango Melão Minipão Suco
21/11/2016,Jantar,Saladas Diversas Kibe de assadeira Opção Vegetariana: Kibe de PVT Cenoura e ervilha sautê Sobremesa: Torrone Banana Minipão Suco
22/11/2016,Almoço,Saladas Diversas Bife Grelhado Opção Vegetariana: Ovo Frito Virado de Escarola Sobremesa: Pudim de Chocolate Melão Minipão Suco
22/11/2016,Jantar,Saladas Diversas Escondidinho de carne Opção Vegetariana: Escondidinho de PVT Mix de folhas refogadas Sobremesa: Gelatina de limão Maçã Minipão Suco
23/11/2016,Almoço,Saladas Diversas Almôndegas ao sugo Opção Vegetariana: Almôndega de PVT Polenta com queijo Sobremesa: Flan de papaya Melancia Minipão Suco
23/11/2016,Jantar,Saladas Diversas Peixada com leite de coco Opção Vegetariana: PVT com tomate Abobrinha refogada Sobremesa: Arroz doce Mamão Minipão Suco
24/11/2016,Almoço,Saladas Diversas Fricassé de frango Opção Vegetariana: Fricassé de PVT Batata Palha Sobremesa: Gelatina de Cereja Maçã Minipão Suco
24/11/2016,Jantar,Saladas Diversas Iscas de carne ao molho especial Opção Vegetariana: PVT com escarola Farofa Sobremesa: Pudim de coco Melão Minipão Suco
25/11/2016,Almoço,Saladas Diversas Copa lombo ao molho de mostarda Opção Vegetariana: PVT com couve flor Abóbora refogada Sobremesa: Picolé Banana Minipão Suco
25/11/2016,Jantar,Saladas Diversas Lingüiça de frango Opção Vegetariana: PVT gratinado Macarrão ao alho e óleo Sobremesa: Pudim chinês Laranja Minipão Suco
26/11/2016,Almoço,Saladas Diversas Iscas de frango acebolada Opção Vegetariana: PVT com Azeitonas Berinjela ao Forno Sobremesa: Pudim de caramelo Mamão Minipão Suco
28/11/2016,Jantar,Saladas Diversas Iscas de carne ao molho vermelho Opção Vegetariana: PVT com pimentão Cenoura sautê Sobremesa: Doce de abóbora Melancia Minipão Suco
29/11/2016,Almoço,Saladas Diversas Bisteca acebolada Opção Vegetariana: PVT com vagem Farofa de banana Sobremesa: Arroz doce Maçã Minipão Suco
29/11/2016,Jantar,Saladas Diversas Sobrecoxa assada Opção Vegetariana: PVT caipira Repolho refogado Sobremesa: Gelatina de cereja Laranja Minipão Suco
30/11/2016,Almoço,Saladas Diversas Salsicha ao sugo Opção Vegetariana: PVT com tomate Salsicha ao sugo Sobremesa: Dan top Banana Minipão Suco
30/11/2016,Jantar,Saladas Diversas Bife grelhado Opção Vegetariana: PVT rico Couve refogada Sobremesa: Curau Mamão Minipão Suco
01/12/2016,Almoço,Saladas Diversas Peixe à moda conceição Opção Vegetariana: PVT com vagem Batata sautê Sobremesa: manjar com calda Melão Minipão Suco
01/12/2016,Jantar,Saladas Diversas Escondidinho de carne moída Opção Vegetariana: Escondidinho de PVT Acelga refogada Sobremesa: Alfajor Mamão Minipão Suco
02/12/2016,Almoço,Saladas Diversas Fricassé de frango Opção Vegetariana: Fricassé de PVT Abobrinha refogada Sobremesa: Espumone de uva Laranja Minipão Suco
02/12/2016,Jantar,Saladas Diversas Bife grelhado ao molho argentino Opção Vegetariana: PVT com cogumelo Cenoura gratinada Sobremesa: Pudim de baunilha banana Minipão Suco
03/12/2016,Almoço,Saladas Diversas Bife á pizzaiolo Opção Vegetariana: PVT à pizzaiolo Repolho refogado Sobremesa: Flan de chocolate Maçã Minipão Suco
05/12/2016,Almoço,Saladas Diversas Bife acebolado Opção Vegetariana: PVT Alemão Macarrão ao alho e óleo Sobremesa: Doce de leite Banana Minipão Suco
05/12/2016,Jantar,Saladas Diversas Lingüiça toscana Opção Vegetariana: PVT com brócolis Farofa rica Sobremesa: Cocada Maçã Minipão Suco
